on the left of,on the left of,1.0000000000000004,0.803666885672546,0.49239166569816706,0.2028315996650909,0.14870914981023897,0.33340241918264735,0.06906260794210205,0.3226619612162437,0.38507506991148566,0.2915574979069699,0.3039222837176549,0.49597829957662354,0.5955063656647589,0.2961612623273093,0.19016711618757715,0.07859589572114425,0.3397062906569319,-0.03411297524157062,0.5095635918489132,0.04775718091589944,0.008719759062950562
on the right of,on the right of,0.803666885672546,1.0000000000000004,0.4379459519119757,0.17836268454786947,0.23182027657349838,0.30403784413314694,0.07186572769460114,0.27226453438899395,0.36787087370259386,0.26907784865189793,0.26774188717577985,0.4770494301504313,0.5215307233554267,0.2795866826021391,0.1345078493588625,0.1350703380975385,0.33769781740377813,0.07575776403469203,0.488049465765955,0.060333235832075297,0.036925888098282955
on the top of,on the top of,0.49239166569816706,0.4379459519119757,1.0000000000000007,0.2779184239131015,0.31887162467851987,0.5642631279992372,0.15618472362401867,0.48720553583899395,0.3839786983699013,0.44329171899420283,0.4655984922205841,0.5812749863295711,0.6101336998544312,0.3839280742102966,0.19554950720856112,0.1326196297048609,0.4042982517577527,-0.017343404158219416,0.6070910661587476,0.2072037434673456,0.03676874678204711
outside of,outside of,0.2028315996650909,0.17836268454786947,0.2779184239131015,1.0000000000000007,0.15896252874906036,0.31049143594734707,0.40663621656453475,0.511812219018202,0.26786336613377115,0.37672851583172495,0.2768752911200862,0.3283180764927307,0.31149957218957053,0.27636210042172493,0.521065278775113,0.16174444398935378,0.39566332774276397,0.09631348773060253,0.39731661211412006,0.11125297581852957,0.028622039608264205
on,on,0.14870914981023897,0.23182027657349838,0.31887162467851987,0.15896252874906036,1.0000000000000002,0.25999740776940305,0.553162071736363,0.24996214719806717,0.2011272496397997,0.2665704920403458,0.27736585854608653,0.22666332641494522,0.11001431915499724,0.2960706058281979,0.349947297189768,0.24725937479817253,0.1450832531354088,0.2097372323594467,0.19083336856993227,0.13977422509774287,0.2663021844628387
beneath,beneath,0.33340241918264735,0.30403784413314694,0.5642631279992372,0.31049143594734707,0.25999740776940305,1.0,0.11501692895203738,0.5708802130750487,0.4917747144520349,0.424413394526178,0.5915591906792692,0.5997296758390214,0.4739032481842974,0.4977424682837507,0.34295322937226896,0.291895655339995,0.4638175851545022,-0.0067179362034696655,0.5749167013903522,0.24413303794560087,0.08334024534277362
in,in,0.06906260794210205,0.07186572769460114,0.15618472362401867,0.40663621656453475,0.553162071736363,0.11501692895203738,1.0,0.2537086719113205,0.11515981390248978,0.33418587961560847,0.2425054339611607,0.09351751138256278,0.06166253011193451,0.28661864635600875,0.4087710347059042,0.2882329052491499,0.18213542747985537,0.22967536600651986,0.13071546193293973,0.012587356687458452,0.3549060787774856
inside,inside,0.3226619612162437,0.27226453438899395,0.48720553583899395,0.511812219018202,0.24996214719806717,0.5708802130750487,0.2537086719113205,1.0000000000000004,0.4859553572277966,0.3113219358920173,0.3449366543884093,0.4401303230827607,0.5874234966108112,0.3073142573492763,0.33635289843585486,0.10823144045692298,0.3421504373848412,0.061880814227523735,0.5019477694237351,0.18884377814831083,0.13966758676768362
behind,behind,0.38507506991148566,0.36787087370259386,0.3839786983699013,0.26786336613377115,0.2011272496397997,0.4917747144520349,0.11515981390248978,0.4859553572277966,1.000000000000001,0.17259077549925,0.3299202872646504,0.4033226650881222,0.339451241023338,0.3021445095572711,0.20995425737424928,0.20651161191833123,0.21029390101765516,0.13497494431171253,0.4055113308849761,0.12361700158543559,0.05393215939149553
near,near,0.2915574979069699,0.26907784865189793,0.44329171899420283,0.37672851583172495,0.2665704920403458,0.424413394526178,0.33418587961560847,0.3113219358920173,0.17259077549925,1.0000000000000004,0.32151644710597294,0.48370068427462376,0.36082776672851247,0.2395754703852889,0.3115917306487719,0.045097465175973316,0.6323094808805951,0.061763997145306324,0.5825916162249598,0.008960072586181738,0.04291962149719765
above,above,0.3039222837176549,0.26774188717577985,0.4655984922205841,0.2768752911200862,0.27736585854608653,0.5915591906792692,0.2425054339611607,0.3449366543884093,0.3299202872646504,0.32151644710597294,1.000000000000001,0.4207041324122607,0.3434450400110566,0.8555472367830141,0.3376187525856764,0.20512822935820696,0.36501961552707535,0.005952498738506312,0.4226806010184859,0.30620636072755547,0.17164529871806067
beside,beside,0.49597829957662354,0.4770494301504313,0.5812749863295711,0.3283180764927307,0.22666332641494522,0.5997296758390214,0.09351751138256278,0.4401303230827607,0.4033226650881222,0.48370068427462376,0.4207041324122607,0.9999999999999999,0.5597087539483708,0.3217974747852247,0.25866088308207635,0.13678887345298307,0.5998973597083318,-0.01754071870882791,0.8507080252660455,0.14124709390286277,-0.01432202505380274
