on,on,0.9999999999999993,0.7587802830872695,0.4018630091648176,0.44733027141271586,0.39484984100736953,0.8313321113480596,-0.46227749931477113,0.6792888370497432,0.4819282641141519,0.3989835487015285,0.8878569062345436,0.40730697125020765,0.7481071099232042,0.513368124152371,0.6701465380130529,0.46228499602692685,0.3785466681426809,0.5232720459387009,0.48810821544196215
in,in,0.7587802830872695,1.0000000000000004,0.31337342132373996,0.3862098319028951,0.31724155273542154,0.6367137129056484,-0.4348501574669636,0.7210541843096792,0.41781160185731386,0.30409022484256965,0.7861383569489152,0.31644823403176536,0.6995020710317746,0.3521517986708137,0.7358286215763059,0.36835986911472607,0.3020984244874322,0.37598354780390086,0.435062233528286
behind,behind,0.4018630091648176,0.31337342132373996,1.0,0.3943743157490422,0.5510102937165761,0.5617543588642101,-0.37917418386611335,0.3111250673912301,0.46159496046241705,0.5259606476101446,0.4923528480463045,0.5362184970262397,0.3636037749945754,0.5014111602029153,0.5960222398174002,0.51909349219554,0.5026357351001419,0.549445526500949,0.3916229430447594
near,near,0.44733027141271586,0.3862098319028951,0.3943743157490422,1.0,0.6092519587626412,0.4609385212914208,-0.5532281947807944,0.26318282748337857,0.40313959701041746,0.45768675703335293,0.515410383199918,0.5544758164134309,0.5928968512209216,0.43821923889420833,0.5118600398138622,0.6076591946685804,0.42037243936466084,0.6583949362719477,0.5695471148104232
next to,next to,0.39484984100736953,0.31724155273542154,0.5510102937165761,0.6092519587626412,0.9999999999999999,0.46414636661763475,-0.5396878909273726,0.278080699799103,0.3493251137100113,0.5624446450048743,0.49216334246173943,0.9154277057487188,0.42900251173862547,0.33392188436300363,0.563139028709385,0.4928478304070521,0.4968603552993731,0.5550585145275752,0.3718994479560638
on top of,on top of,0.8313321113480596,0.6367137129056484,0.5617543588642101,0.4609385212914208,0.46414636661763475,1.0000000000000009,-0.5031408464888728,0.5809425604589477,0.5425482760651849,0.5369886374284243,0.8135142610685505,0.46203298475691373,0.6821550941667424,0.5791070938945986,0.7021529810692724,0.54255312894266,0.5232824874970705,0.570360013440005,0.5217001526335135
in front of,in front of,-0.46227749931477113,-0.4348501574669636,-0.37917418386611335,-0.5532281947807944,-0.5396878909273726,-0.5031408464888728,0.9999999999999996,-0.42231678292670327,-0.48180609048091533,-0.4559312291620682,-0.5662560735093494,-0.4728062756522739,-0.4802391245784906,-0.41826504744254733,-0.5996539279153086,-0.4982684594474325,-0.4182068515376252,-0.5257593491791319,-0.4985780733165127
by,by,0.6792888370497432,0.7210541843096792,0.3111250673912301,0.26318282748337857,0.278080699799103,0.5809425604589477,-0.42231678292670327,0.9999999999999996,0.5018153097615147,0.3132956336669248,0.6941881225138608,0.29998240340321747,0.5911644982560423,0.4402641040659414,0.6240152510288114,0.34644835663289436,0.3034327459965761,0.4314989987861817,0.4192924696779607
under,under,0.4819282641141519,0.41781160185731386,0.46159496046241705,0.40313959701041746,0.3493251137100113,0.5425482760651849,-0.48180609048091533,0.5018153097615147,1.0000000000000002,0.4692279910921591,0.5388445866484534,0.3673379535596091,0.4712267649405419,0.5945897274137286,0.5266462557035159,0.5057227101681586,0.4636957546890863,0.5664015609878883,0.5554634296142995
above,above,0.3989835487015285,0.30409022484256965,0.5259606476101446,0.45768675703335293,0.5624446450048743,0.5369886374284243,-0.4559312291620682,0.3132956336669248,0.4692279910921591,0.9999999999999999,0.491838198736978,0.570453847082731,0.3818624509657095,0.5034703474307788,0.4928025380559372,0.5306960201713127,0.8757753513865341,0.5227600403955416,0.47588844010433096
on side of,on side of,0.8878569062345436,0.7861383569489152,0.4923528480463045,0.515410383199918,0.49216334246173943,0.8135142610685505,-0.5662560735093494,0.6941881225138608,0.5388445866484534,0.491838198736978,0.9999999999999996,0.5017152052307751,0.7229189502621389,0.5604869222656486,0.8043224842861909,0.5177127943014015,0.44621756833874715,0.6055758630715704,0.5651062012739458
beside,beside,0.40730697125020765,0.31644823403176536,0.5362184970262397,0.5544758164134309,0.9154277057487188,0.46203298475691373,-0.4728062756522739,0.29998240340321747,0.3673379535596091,0.570453847082731,0.5017152052307751,1.0,0.39670380847348286,0.36748571550849995,0.5492901508301351,0.49287621550638006,0.4954356539102226,0.5649713593616938,0.3616909191997174
