sit on,sit on,2.220446049250313e-16,0.12558205869914751,0.3949545645261584,0.36070880217031315,0.3761826252777458,0.2473310430496352,0.1577558569009445,0.03872205195024947,0.45034888624620817,0.1947355284210086,0.48599764185583655,0.2589358365191833,0.17676071585674963,0.10810384918092075,0.5241499166962954,0.27111784245605264,0.21298689679143845,0.3952813289468977,0.07452827910829096,0.29776069568245234,0.13777483386768774,0.36090636172730245,0.09714499889181238,0.1452936583663776,0.09375029513635147,0.34231595430920303,0.1270411463922818,0.06587734116814703,0.02461503451986896,0.10769461149471513,0.010188809131596033,0.06247966251829956,0.03362087601718611,0.11298133979485986,0.04688031119813596,0.16312771191109765,0.018511301298302807,0.1191992910291606,0.026578888207491214,0.07788548861375011,0.0003627711052511806,0.07344510208172692,0.027100639836610818,0.05533339796267023,0.02391388611815523,0.03944801268719955,0.09342614963357274,0.022934700600546865,0.02229273636266882,0.005014326706696992,0.05525898545439287,0.06445406295943484,0.01677362547086053,0.15615961206013818,0.011110007074146833,0.012194824687621453,0.03320311450917701,0.020740641785873815,0.005935515708504285,0.01822774896826429,0.0020792156697835573,0.041709017386310665,0.2529975589279502,0.10692143924043213,0.1372553700020796,0.21760508594003686,0.10732608980015773,0.031045787361791477,0.04740002809387342,0.14087724015661698
stand on,stand on,0.12558205869914751,0.0,0.1929941366745761,0.16108782008478728,0.1336942900066962,0.1336193952982339,0.010635227627045385,0.12034144859804052,0.2931219126133321,0.10781537431593913,0.4198994054410842,0.20756005134549316,0.03931553322550735,0.027211631959149052,0.31636967556916085,0.2047380185046866,0.21108230635081382,0.3504125607235776,0.1650082862702812,0.36449729845280454,0.27063313802659605,0.3029921011007851,0.029724520839205404,0.17779764995478226,0.04795908458437248,0.3836828480958192,0.007036704683127004,0.10198626209852202,0.15541207981742966,0.11429703464561125,0.18617790186421523,0.0665799499617431,0.18933818929020163,0.24057834953831214,0.07497946190964405,0.0198745979166588,0.10286917739450674,0.0322266383464625,0.08518799345444739,0.0047981516474063235,0.11043144114220788,0.035635165814837444,0.14419417165457582,0.08418913432085362,0.014596116510518065,0.13821207258738188,0.04026843574019995,0.0868176697747026,0.04710146654085362,0.025179722405029498,0.07136154087775143,0.09703817584540103,0.060411675387919195,0.023536328258452588,0.05864581190117105,0.057895893305422885,0.021938400860639307,0.09631289936206533,0.11917291721287737,0.1417607513087994,0.04912572496352932,0.10509657790329402,0.29019195106072115,0.1665160453200487,0.34462581649319446,0.20138559270020961,0.17194075839879944,0.067523774694501,0.005864182003639806,0.18243312182285357
on the left of,on the left of,0.3949545645261584,0.1929941366745761,2.220446049250313e-16,0.002539147465896452,0.3110692771708495,0.17363017766694788,0.5063930665017027,0.13812693527042585,0.36088438655322885,0.07965126359973362,0.4466287862961529,0.4992989504786107,0.09272991808304987,0.13777439278828194,0.31781231742997246,0.18213801890423886,0.34324612314359365,0.32916110613544364,0.02364494614907109,0.4499992997996263,0.12263663199645325,0.1410088245784069,0.4081487029204018,0.14570451441265841,0.0890944210128008,0.21597250155693345,0.17552612807921883,0.25667830295041427,0.0986491177490379,0.2131375735277362,0.039400093024962446,0.05798013369347582,0.019951122575826097,0.12213355340474835,0.05615607996012173,0.00947303747216785,0.04923213933137438,0.17094308865321492,0.36338822311293123,0.15106173754426944,0.01626343849241868,0.2313155672329406,0.05995584461473197,0.031949383449547786,0.1694878654778317,0.08518428998725602,0.07209721377279268,0.16946543183379634,0.12133815141163895,0.010770464347511721,0.23519026666112514,0.021371042116011707,0.10659391052712319,0.18340891324874398,0.1782028390507882,0.052233102154046446,0.1025882377767246,0.06714228921485141,0.055045858669096726,0.03651416093972562,0.205909657240292,0.03511705722891606,0.03265289432912463,0.06570465494186968,0.14260568350207603,0.13611524171820683,0.12347091280677264,0.06393308565447804,0.0036517426002878883,0.039096298806900326
on the right of,on the right of,0.36070880217031315,0.16108782008478728,0.002539147465896452,2.220446049250313e-16,0.24620821451070363,0.10563186895559423,0.4266101263156337,0.058023447560012764,0.39955285244756905,0.13504751140754695,0.4292198551752666,0.4514627269127637,0.055190884557362485,0.08507203356677223,0.27481596197510205,0.17083355303410108,0.35450378723328946,0.2749712190439029,0.03886434444651021,0.4415663706320612,0.11532117261646196,0.1428885314969695,0.36275179049204165,0.07328536725565099,0.002831490697770278,0.2790568157298431,0.12510934210307856,0.1751886030721827,0.09536942969825352,0.1755508309413954,0.03190963413019618,0.001536518636853501,0.03902708055888754,0.09635394021142574,0.006479590270898977,0.008768401544163529,0.05078549197030008,0.1316120372243026,0.3107223904180991,0.13331989678148104,0.09436263438619563,0.11964425814616225,0.030001518586057596,0.029127363561143482,0.11562128888293449,0.01089098939687641,0.026012617083462197,0.18890651697829217,0.07116248882857873,0.016588279354280033,0.1545094621739152,0.02997420219296354,0.14971240552852896,0.21206401054739993,0.1439671167395683,0.020305247096270768,0.09543982735016232,0.01942299853885207,0.023293455179909883,0.05696866935314951,0.20397264843483742,0.03477895942733733,0.027184078671536105,0.05946743723929403,0.14014038360142955,0.1419185407000201,0.11776423068525085,0.05522578561122066,0.044797142808038815,0.03047324564581816
drive on,drive on,0.3761826252777458,0.1336942900066962,0.3110692771708495,0.24620821451070363,6.661338147750939e-16,0.021604869742979038,0.23648749746802722,0.0951026072647646,0.3233977992238497,0.40799038684055444,0.4569298180365323,0.19764527291915185,0.06385908636652088,0.01394545783189216,0.13994616839669483,0.34301999426855523,0.20646063562392059,0.1321157338431625,0.04114651008821568,0.2591174476559711,0.05210793581899775,0.1112974956719549,0.1334899025422268,0.09072929370263,0.08864244087761139,0.1950371583088298,0.03853238512514029,0.023022786569557196,0.018070649053372106,0.1360235074286931,0.2482622040404277,0.011544524915541532,0.05289504535506667,0.026647632194180704,0.05786883844657584,0.14723738617583515,0.08298910853083508,0.13810726882419397,0.08284623896534676,0.08417749866930097,0.12647115615766746,0.1190004376485852,0.04044979806972859,0.1818066311199465,0.037916807104037664,0.0778320090454267,0.31834504857975315,0.004660459657035654,0.09356776180674517,0.17852663975468358,0.0668238595079585,0.0482228402549042,0.07457200461762437,0.048758433530627726,0.08272508654467384,0.07683644517393501,0.0760419297276711,0.03896135190824407,0.04638101232343461,0.03733598021121681,0.08196477673854866,0.053962414148360754,0.17395317108408026,0.06991962346784578,0.11160888756739762,0.02751283976413936,0.06988957655227658,0.21831586217574783,0.06306971143871071,0.012209436995246375
sit behind,sit behind,0.2473310430496352,0.1336193952982339,0.17363017766694788,0.10563186895559423,0.021604869742979038,2.220446049250313e-16,0.011984990978727461,0.053034823760865324,0.3179390750784824,0.14743334895989957,0.2132089137646846,0.021696901633900145,0.5511365551897255,0.4000912758266224,0.3652130403123116,0.2148819468457552,0.3821282561658922,0.1865230202937933,0.4376592646694962,0.3256717222581279,0.2776207413596818,0.2911845456137424,0.4162615413981341,0.3536207091075645,0.7274903846909556,0.12036516999819308,0.3957630487735644,0.09943414353369112,0.3257732330171276,0.10617932203185426,0.0176103445252751,0.2828533370559743,0.3442203982154969,0.15783280444427158,0.336558314592472,0.3174603297868,0.1958039924894128,0.33858983288707956,0.3194203332765933,0.12948127404746118,0.11113475842251763,0.2840644540293959,0.11467061704204556,0.21935027620740333,0.11514878897059799,0.13389606010490082,0.19662161916167148,0.22730212069419634,0.39436493893615104,0.25389473030971166,0.33793270724457924,0.17278344661262754,0.20362352475378656,0.32132226502785444,0.15011461840247456,0.17688813197337,0.21179174201709927,0.1828283919653651,0.17384780220362273,0.18621215952893178,0.11976120584178263,0.16503132297785233,0.2746704845642765,0.03204619839774095,0.16275179590809377,0.05975903996824572,0.08851945060932588,0.06982446637776651,0.018829829158195675,0.2511555123920116
rest on,rest on,0.1577558569009445,0.010635227627045385,0.5063930665017027,0.4266101263156337,0.23648749746802722,0.011984990978727461,8.881784197001252e-16,0.21624180872340137,0.4631106627255334,0.2476884884949242,0.4399124745282391,0.1615837750071537,0.05377195974017046,0.03185617796436935,0.26946697430949423,0.2529311668567198,0.15627415802310235,0.12871011737941443,0.01780783847424572,0.2659355694263259,0.11982390832089657,0.34308978504295345,0.2164418464477009,0.20054930119019465,0.03485254747104194,0.38415908494806694,0.16063964631430816,0.02431631283627378,0.07301381699781101,0.1718045355373413,0.2895661270174812,0.13597760634768966,0.03627421659151275,0.06370236778156246,0.07364321244496141,0.09919069440999831,0.10602441674693719,0.06278451088932172,0.06077216195273111,0.0010653327538221458,0.16026510772555524,0.025722579382430666,0.04688980086413952,0.1173284562460607,0.014051039921909092,0.15402207123275985,0.05729259024445607,0.11863562540878902,0.05742794026789827,0.021852530902737533,0.026214452386037868,0.15374930475833454,0.11923064596022173,0.035393750229328336,0.08743896057271158,0.08467110240874942,0.014023450783834684,0.1167870316640558,0.021984750304169687,0.11410535222596624,0.0958527146132262,0.07172039113814782,0.3886058209346182,0.14010711185811003,0.11407632059116402,0.2675775424566959,0.20892975858323443,0.11408707122708905,0.0007119980794642877,0.08351262051002178
stand behind,stand behind,0.03872205195024947,0.12034144859804052,0.13812693527042585,0.058023447560012764,0.0951026072647646,0.053034823760865324,0.21624180872340137,6.661338147750939e-16,0.2875228640016054,0.09957192669358922,0.10891698147147494,0.12808219804705384,0.1768504420274754,0.14693551646326009,0.25151369483591346,0.0564162653120277,0.3852375275700187,0.05675704591425129,0.4503134408531156,0.18977254005152222,0.006627481957116155,0.3902800481147273,0.27804683959588095,0.5092265625456283,0.6060949052788083,0.06285473057539576,0.1247624238297051,0.09017847218078495,0.1397107396099032,0.07521023095952939,0.17062293734830397,0.07756103260274044,0.19817929235706971,0.02721784551079587,0.18370454938382924,0.1317717959672149,0.03319283063270667,0.24631321325420552,0.11551485768424241,0.05643328056407396,0.027335205805617657,0.12783298119545516,0.14600353117335396,0.12618835983335605,0.014422534397133813,0.025302778930115954,0.14105946710145917,0.05470579785356883,0.2568869693306019,0.13794802529025313,0.24884472361930926,0.14129826346614033,0.10839436599736477,0.1633268799408191,0.012866566792296197,0.06110676316971925,0.1660237673310096,0.04757204172797383,0.03504088833104371,0.0695530403548156,0.014747528630554924,0.06684362118755408,0.38250106199266826,0.1196812957491872,0.0025546347004463815,0.08948874212970959,0.003131033742119871,0.023173130504896666,0.04952405687120154,0.06848511184413882
park on,park on,0.45034888624620817,0.2931219126133321,0.36088438655322885,0.39955285244756905,0.3233977992238497,0.3179390750784824,0.4631106627255334,0.2875228640016054,2.220446049250313e-16,0.33101617205383804,0.41654952756129626,0.47679004801363606,0.09121127378979058,0.12021729102572273,0.23008058550232444,0.377531069616577,0.5653653413404369,0.49002057310496916,0.04266009451435662,0.520719915966346,0.19722282917618603,0.3783480366795928,0.1408678857515167,0.23259778333603892,0.049531982900381716,0.7317827879507344,0.13209517269336643,0.02591275386179248,0.020630512945541246,0.10167449864969283,0.10744876834792777,0.07359533892123235,0.005211861551686958,0.15838684150302412,0.017928367345096563,0.10569498174102906,0.06226606255123468,0.08525054288841721,0.06222261480985211,0.02174431302147689,0.01895237472566587,0.07868411701122241,0.10679351564672954,0.13141862436444157,0.03949065766559989,0.01819428657465222,0.1316570616612242,0.06042701981438367,0.11256950924668435,0.18948882101906356,0.0700631405180874,0.06043133464022282,0.009295250679622669,0.026971045371584013,0.09604825784068342,0.03734560750234664,0.007405734021989435,0.008265620271066754,0.04836467635932129,0.03015872844559639,0.04631023768194294,0.053899086688410064,0.07142371948000076,0.036344400455334075,0.1452567343719009,0.04197276861765899,0.06962372573429447,0.026165502246914815,0.036781172337557816,0.1174902101591653
on the top of,on the top of,0.1947355284210086,0.10781537431593913,0.07965126359973362,0.13504751140754695,0.40799038684055444,0.14743334895989957,0.2476884884949242,0.09957192669358922,0.33101617205383804,0.0,0.43902640662686443,0.3078768727942209,0.00280520043587007,0.004456900519464513,0.39363565107227694,0.040398780311949545,0.41374663329211264,0.32830466216866105,0.0031638401483572998,0.4534519523239203,0.20648815940909174,0.1924221946358075,0.018417345461335277,0.03888944465097116,0.009321464250911904,0.3343489769322424,0.0683359275152709,0.32297170021539207,0.29538304069258625,0.1230114800002639,0.1896907712291724,0.14613790898477977,0.21228523396086024,0.26313788051233755,0.0033020916369252418,0.02119798160827524,0.18397657999978279,0.0741788143955957,0.09220966499204819,0.03436189351080149,0.1230231813882171,0.0470927957959395,0.05942988108320299,0.07581970577335989,0.01934327615241782,0.06915287791136138,0.06819936609195942,0.017601375064536587,0.055228819589347555,0.021585333159485798,0.16650470597993228,0.15903872978588063,0.04213713558954374,0.034971728305090266,0.011401832315610927,0.004115747546104442,0.047093398975338846,0.0839597740654991,0.17878516871949218,0.10785733979583279,0.04451821468285888,0.08932532879503721,0.05297243907298482,0.12790813371811646,0.39809507172584346,0.27762692358007046,0.0008453320158226252,0.07381294105765715,0.037417789483239816,0.17903424035332718
