on,on,1.0,0.13252550052413054,0.2672436619175772,0.382492180109343,0.06095116863603646,0.31984639655072267,0.4031600006787378,0.2574649074157757,0.4152213396250508,0.09829623746053366,0.3351550585861083,0.6289802484383721,0.08523413093473592,0.3926334790883603,0.4374654233717421,0.09308325515658131,0.1578628551153749,0.14519457578270886,0.41138082583813806,0.47670360080231194,0.5071636175138502,-0.03214607763816184,0.004334733739493432,-0.07585892100801347,-0.05312079015438339,0.346704375293444,-0.051741954424061,-0.0738872534851519,0.4703342237034462,0.13739008101988812,-0.03801756811153107,0.21319163783664136,0.0766341886645816,0.31356192566071306,0.286359270343113,-0.00443550129398854,-0.06566078999630497,0.25515745625416364,0.07208954603745765,-0.13076818620696418,-0.2771192865714398,-0.15988654713768913,-0.0040564551547159905,-0.04003951291424664,0.31856538558140013,-0.1624154076608687,0.09229013839767314,-0.08899674764193681,0.057577859453304084,0.18079451124569704,-0.11922045401113507,-0.11915219363577773,0.11476584542354486,0.0800282133930017,0.008338695985808272,-0.19930513367227068,0.06171382762082629,0.1986852226020745,-0.16750951025625962,0.15141736530369584,-0.08267306374726491,-0.22980296497202773,-0.09689346130411766,-0.03752731163984979,0.036688972429825,-0.13682855325565507,0.027285166059814545,-0.02943887666717203,-0.019265796323001634,0.1426603873315214
wear,wear,0.13252550052413054,1.0000000000000002,0.0011945862743834718,0.01712924537756299,0.1611253876223361,-0.0024585235985998734,0.01876040685207528,0.07400850661324102,-0.01720460661622905,-0.04269895434748986,-0.003224600058087026,0.2717154779433239,0.23450132601666887,0.07784950965001877,0.0655616520086017,-0.082479861486698,-0.04424006961220235,-0.11540447003043919,0.1824503959100241,0.18077131874834512,0.07467316340124143,0.09005869174890907,0.23087998076535082,0.021897057911653972,-0.06101161048806558,0.17752387781145126,-0.08856572971661203,0.1409763244618094,0.07405972841576611,-0.043952389855823434,-0.006641359688867258,0.07894501331729614,0.05384191197186797,0.010582121886274283,0.032032724810562685,0.01885055732233938,0.07743481726667303,0.1129969801578761,-0.08252761631221806,-0.05902868093669212,0.07934703297256104,0.01639835948037744,0.1479479663584656,0.0627298758820552,0.03631266215651825,-0.01536754932224209,0.1757163328233199,0.17522133777913754,0.10358999177168152,0.040989775575980554,-0.03573654515383616,0.09544012845203417,0.09504033079670574,0.0694249501814912,0.14385970933983055,0.010969141164688223,0.10636501394955897,0.05732598724283363,0.011185527985220173,-0.05619885971895648,0.07700181596099527,0.08031928121079143,-0.015838271442118232,0.19830348487203114,0.12390948031517199,-0.07794434042919732,0.10858006296562106,0.1530804749351656,0.11169905450283572,-0.03445380342089394
above,above,0.2672436619175772,0.0011945862743834718,1.0000000000000002,0.3653127109729225,0.047025028302551064,0.4607225135101872,0.36424775402493625,0.2732901882457136,0.35521015384040266,0.6344057905208569,0.3569748432612866,0.2491186515651583,-0.03212463308695351,0.4112284748078318,0.2605211710812614,0.14750048089042195,0.3563308870347519,0.15142951419113376,0.16106925144623005,0.05974772923083594,0.30483139234613904,-0.06152053907380334,-0.01514507933481914,-0.06127275462140602,-0.07056991040243353,0.06422875898372896,-0.07976604986160477,-0.011411348270640241,0.1372019949862411,0.057393631647995685,-0.0024798013374024708,0.13286860681191437,0.10626608628814338,0.2823215937006434,0.2182656131879083,0.10037296446438765,0.12266819462235032,0.24658189741232375,0.24729712988670458,-0.032673800072772416,-0.13320802339703794,-0.052402384073122976,0.14785972287710278,-0.06323360856363464,0.08332877134998262,0.010958791382181504,0.05752207337065756,-0.047576845638327966,-0.03452516303879484,0.08001315165858788,0.01286016315491317,-0.030303056103119362,-0.02330022487630474,-0.013202751661030507,0.10067647553862685,0.011438772770359117,0.19177446316882557,0.0542300746867769,-0.036163885289081335,0.2508560967901043,-0.10592855875881774,-0.06621784875403372,-0.010626934461042424,0.07446166538248211,0.044078825448195365,-0.027640689394331244,0.10841305412864222,0.08589812859065853,0.11179682216615863,0.15961480841613795
next to,next to,0.382492180109343,0.01712924537756299,0.3653127109729225,1.0000000000000004,0.15582042573713697,0.46500855871851254,0.6245001650843718,0.3151771503308278,0.6937976255950722,0.23219029566107963,0.6581598954161196,0.35223964602365465,0.1353275752606965,0.3197242606107481,0.5059078528064065,0.19411646599614782,0.31129800456903056,0.22335052984722203,0.4052888259690013,0.2696803443491158,0.49968103802642405,0.03919890800975935,0.07117939160741776,-0.03075842329139985,-0.12211205352439,0.1543938150134499,-0.03327355063010643,-0.06737503598030527,0.3220374936744558,0.09734401056536822,-0.043496827735638156,0.1330247947564813,0.057345523154922896,0.19959263154152565,0.36226176852458636,0.10892948155715176,0.036216845226073956,0.2988099653886166,0.29348176054614067,-0.1209936709755152,-0.026538372430321665,-0.093325392320655,0.04090113805683854,-0.07375020120356315,0.08245306631981482,-0.13872186316952045,0.21073110745732512,-0.04445123832829416,-0.009563535047760646,0.04252049566021812,-0.1574969198525341,0.14636342398662386,-0.053660033104111535,0.0029840490772023096,0.24864652626598416,-0.0728138223912347,0.3124933029649092,0.09101843499191797,-0.02812031842487607,0.2996154587266619,-0.12203267706354447,-0.12462699851001117,-0.10570305680052065,0.17518396561410401,0.028613928709504195,-0.13534167789581328,0.2235216643565168,0.25555582378994046,0.19079829651782473,0.2680895815549678
has,has,0.06095116863603646,0.1611253876223361,0.047025028302551064,0.15582042573713697,1.0000000000000009,0.09925202638761702,0.1511646731370715,0.08214238357209303,0.07952737220784886,0.047941750890308096,0.08526878607975566,0.06578808016143571,0.2194202650787231,0.052559587256436974,0.0992728426468325,0.0519563778016378,0.0073626819522721616,0.0357511976991907,0.362289577194707,0.06579303813199289,0.11360872499561198,-0.018222322526625936,0.16357972853054925,0.0615923727570026,-0.021781638078919505,0.051507487744072836,-0.012833097507767021,0.04166955017682311,0.018459402207404146,0.05394277764421081,-0.018057189324326196,0.04499778370716877,-0.10328360010400325,0.013160297208018609,0.07548495116578922,0.030651317184366977,0.054212118608620796,0.05561673028444336,0.06674765957049827,-0.006962483954076615,-0.06296136691985227,-0.05786229665222388,0.31085326756267495,-0.03685015637230195,-0.04425328163895306,-0.09771676334006672,0.0746044709612807,-0.010786105520769581,0.01692715359438093,-0.03330510628095529,-0.10600305854159262,0.07814064074963034,-0.02910195255660572,0.04225341777540835,0.061056967995822255,-0.11426546800628257,0.05632096139695497,0.020887109604929156,-0.02553864608326155,0.017484961393562724,-0.03868136274620245,0.009233590978562255,-0.035639176193265114,0.043791857986050946,-0.05762561076436322,-0.0904033686789032,0.011120791509567669,0.033679853637793425,-0.06899212113798203,-0.019363862293436982
behind,behind,0.31984639655072267,-0.0024585235985998734,0.4607225135101872,0.46500855871851254,0.09925202638761702,1.0000000000000002,0.5327009468124833,0.25825143065631245,0.4167187654128412,0.37743421640996455,0.45611930462036854,0.24836882044638753,0.0650101186054312,0.2794606183731442,0.28352030268699147,0.21467934180413184,0.30144688612903636,0.23374554075616888,0.2422217716388486,0.10269113811989483,0.3180707970335826,-0.03659989471607379,0.01502500135366943,0.05111784364143294,-0.042073299656252575,0.1174084186005963,-0.02954201482752365,-0.04500281000678967,0.22349056516341115,0.020511509410214953,0.07098072378599901,0.14587997563553265,0.20599738813656168,0.31226763125411366,0.23813537351901032,0.12317791198816426,0.10049161213253202,0.2621006453531718,0.20771892568515538,-0.10712278860696128,-0.04271513338164778,-0.05891602042709426,0.08687238633069534,-0.08500473572418113,0.037503367606143416,0.025466201784763817,0.1872389896772847,0.025838257302928307,0.05542384692521278,0.03234090983651072,-0.020194257150615985,-0.04858282310831569,-0.05778916474572255,0.054851347116612104,0.3859004567687575,0.026599090249473822,0.3742386161769879,0.09520613093886837,0.023890239520779195,0.30848278202527923,-0.07372423418731539,-0.02749401705864487,-0.03457922425368236,0.1263339747095521,0.06252127580304172,-0.055562009933133136,0.2484235169752615,0.17528106068060156,0.23301453135360672,0.24964345872934457
in the front of,in the front of,0.4031600006787378,0.01876040685207528,0.36424775402493625,0.6245001650843718,0.1511646731370715,0.5327009468124833,1.000000000000001,0.31740936625308447,0.6137336282106857,0.230891354335843,0.5855963033231155,0.42729176045521666,0.13469615683272707,0.32399712325159513,0.47415899193244193,0.25157726143135084,0.31035442536152363,0.2818908552941777,0.38760624320510617,0.19070821030825774,0.44527708770373586,-0.011997314997219285,0.07082983756545881,0.040090910923814935,-0.10000066839529564,0.10211316200443019,-0.0552740906076771,-0.0007927258123557397,0.3679010278132864,0.028264205032055692,-0.005615686187294751,0.16552980454948957,0.17209199924800275,0.2562406143146711,0.3138987896414851,0.1326295395192481,0.027323887104366618,0.33962726705689117,0.23725357694424604,-0.14979519766718052,-0.005673538317968546,-0.04908936335961056,0.05483466274405556,-0.05989049720209433,0.011740627758853487,-0.039511786912202425,0.23958716582372078,-0.047131482294932095,0.07199540514103162,-0.005465348602613066,-0.11243089150484926,0.04418009293768342,-0.03879564630578146,0.0070024910980458575,0.3479133818627047,-0.08299503759768749,0.4624674809893553,-0.007842440841556702,-0.07793164941187057,0.4566259166573522,-0.07117607280012626,-0.11689951103673162,-0.04525443018894624,0.20692447197507807,0.01202584074496396,-0.13010033268441065,0.28311666134601954,0.21698880965996384,0.2852627730556474,0.2725417777943708
under,under,0.2574649074157757,0.07400850661324102,0.2732901882457136,0.3151771503308278,0.08214238357209303,0.25825143065631245,0.31740936625308447,1.0,0.30006579862548655,0.23331133946798888,0.2583078295032539,0.24911773922129618,0.05160598644872086,0.2905035054920635,0.3145726286123939,0.06391653786741178,0.4035626507648784,0.08461958289010879,0.22984551479171395,0.08538953500733928,0.2505732900712798,-0.05245898941431958,0.13379440600956677,-0.03699679685112321,-0.04974047302224699,0.06016013232321411,-0.030099705237177123,0.032945362964279065,0.1729010209041229,0.03564399794791809,0.10855711198045591,0.14876667523894646,0.027615797268522528,0.27371284883914804,0.2304853348627942,0.055048255691922614,-0.06978154857957589,0.17930389218675735,0.11395946080891141,-0.05313846136399089,-0.12862343614464367,-0.012588813121819517,0.01626577448111538,-0.14065880538515665,0.03756541014593577,-0.11519821913573972,0.11563098555765355,-0.018344681446446062,0.0039051061849826943,-0.0034789944727792108,-0.1073545851380735,0.05855806221192968,-0.022139176135913707,-0.06055170587272402,0.07785150236787053,-0.11749810441203705,0.09337770251349221,0.0709803161016811,0.003814667381194313,0.1948505171553015,-0.10644811972861043,-0.07905102731273773,-0.03474080405139903,0.4744060001745523,-0.025371354466346936,-0.005729649820213071,0.08623775529923171,0.37752983336573454,0.08343250552787998,0.09018471498779151
near,near,0.4152213396250508,-0.01720460661622905,0.35521015384040266,0.6937976255950722,0.07952737220784886,0.4167187654128412,0.6137336282106857,0.30006579862548655,1.0000000000000004,0.25363838726810506,0.5877869901342863,0.3690017133148834,0.07947901140686728,0.34199439444465346,0.453451605485667,0.1782563070736367,0.28508501102395173,0.2171593218089437,0.3798349995161153,0.2871320965500014,0.39891814398270276,-0.03416111283281279,0.1020325284259641,-0.05536747907452688,-0.05855148708621249,0.18621411883579736,-0.02353965551575109,-0.06550314744338431,0.3907367287983169,0.1003332637530325,-0.023233710923855285,0.09448684844378477,0.12900828445732831,0.1892554219729835,0.29631631471619224,0.11339080804878753,0.03208602549925582,0.2662341089857776,0.3086719764829099,-0.12832011750509573,-0.010185873985851204,-0.04971977426412328,0.06921463618338944,-0.0661120568873012,0.1280774415489496,0.024117763388485786,0.21717357420426125,-0.05666614189488009,-0.017489556699396572,0.10094779814095581,-0.07148943655473086,0.06364006095175079,0.0050894374994500426,0.03626731696609768,0.25228317903648184,-0.10310239326777981,0.3223386247829382,0.12865628181176894,0.015105319008782508,0.3160965389731475,-0.026997799729369835,-0.11810465890067987,-0.011706025727346775,0.1875148132500456,0.08417999139388502,-0.09967826886760996,0.23306004633379815,0.20996410272573068,0.24137270289360824,0.2937614606700536
below,below,0.09829623746053366,-0.04269895434748986,0.6344057905208569,0.23219029566107963,0.047941750890308096,0.37743421640996455,0.230891354335843,0.23331133946798888,0.25363838726810506,1.0,0.2301117089409907,0.040430454789896826,-0.03984346471970415,0.23444135833451624,0.13859102031838244,0.22849994767497644,0.38466564215758636,0.22609403016425816,0.038824798632731916,-0.027868342466447565,0.23503415299799305,-0.10074766030676484,-0.009594782311040833,-0.029402025498503483,0.010829099497723886,-0.0033654082516186568,0.041436781286664226,-0.03447110141870836,0.1155571001131635,-0.02826294946910979,0.014799650652516172,0.10885263024825065,0.16913701793962171,0.23005180438513986,0.1181266990837057,0.08866054020304331,0.16372178376655108,0.12512742909695762,0.23156412647805666,-0.10495687899530495,-0.1265612401452634,-0.03396580807060483,0.11450691989115552,-0.022549331322938872,0.013751425510765417,0.04774863769107556,0.0229778192471145,-0.029444064491437667,-0.02862880360846341,0.09881274188987826,-0.0300418419609726,-0.06360669891109098,-0.012441043809106218,-0.04460958242396329,0.14614731473322484,-0.008315204576365174,0.18281197730554938,0.05396952759740186,-0.057613570503584746,0.1959868464504859,-0.16728801648481884,-0.06446485768443119,-0.0204855272089092,0.1239090787814858,0.06662031236737201,0.04601380261313471,0.10033030746234711,0.13694771196763755,0.11550153500971375,0.13068539328958068
