on the top of,on the top of,0.9999999999999998,0.4904540856154305,0.5103142137118484,0.6990256060159479,0.21885372746626114,0.3566756772353896,0.2988004301846607,0.37185884745878134,0.43664008772372676,0.5327683068216276,0.5549423939063001,0.15894947522462172,-0.03887814289276456,0.4222182611948143,0.5010562582709792,0.24393102066956382,0.29352397960028265,0.2993161911164685,0.15559900553613742,0.26245916032693817,0.1603646351651742,-0.033734023212906125,-0.07031994105111884,0.11409953266874942,0.15827803519323222,0.350854644077303,0.6154207681582948,0.4438032571055237,0.20805121097019147,0.2524358824896626,0.19344346921888658,0.3191567026029432,0.2587551900847917,0.5232608472296478,0.26696588439113234,0.24101286220767976,0.2942959791172156,0.18859014502890584,0.4854410046660071,0.24669512917095926,0.2238165076269691,0.37969331751708024,0.40661431337250065,0.5925558321643261,0.24942126617854243,0.3233409984943523,0.43519306684268527,0.09972399785824283,0.20055376848160356,0.2636685305658431,0.15895660885977914,0.24997111735589,0.1832073257920757,0.15384577203654032,0.27356524189233256,0.34997556850499195,0.11453164083556708,0.21990295351526862,0.154218566384617,0.30863512427397666,0.16285611689223975,0.1777326344952719,0.4616162546112518,0.2619532552105884,0.2905056801913859,0.2747809065023656,0.24538920534567463,0.28904186207223176,0.2162716392362278,0.32091736591417086
on the right of,on the right of,0.4904540856154305,1.0000000000000002,0.8841147574639732,0.48963982634806835,0.16945029215475582,0.304927271233453,0.262503261934558,0.30483107580492175,0.2771254976989255,0.4541624039495237,0.45383912561633133,0.23236057928932358,0.04085920682015455,0.24340706694425085,0.31342949768269557,0.2000686432854933,0.23560812437940357,0.21257598442038644,0.2246139304949057,0.3057157081535567,0.2186683189516776,0.09843343219095127,0.05900960756434953,0.14094049624877186,0.22990708433384938,0.3028042057768139,0.4154282566675298,0.2573970980339681,0.2551352790258331,0.11624985149404567,0.3679451958420453,0.33060232761638286,0.2470472098028933,0.29514112734088255,0.22757066170897183,0.10294216499911818,0.24996307462191425,0.15071432029804196,0.3280464355486307,0.2249867477720687,0.22748116095010884,0.18756930417059603,0.2941115744878279,0.4108036674818999,0.12457822142390196,0.18377689308984385,0.3878705357715315,0.14267877589976158,0.15066523617318187,0.220828544143703,0.10990223231559682,0.20216197161235389,0.03282868899478654,0.18898439395430874,0.18097239232988693,0.21572474233028488,0.011609530273139428,0.17816066092547278,0.04122977303200733,0.22465661926517833,0.1302922264894743,0.05226484913303214,0.28416644547262027,0.19546097256079611,0.21894988864930548,0.20738896764106224,0.16213261478070046,0.262807611004125,0.14540161938096813,0.2975343957575255
on the left of,on the left of,0.5103142137118484,0.8841147574639732,1.0,0.5668309484672704,0.13332920178995236,0.2756324089653235,0.22937385064604263,0.2958603684626788,0.23531331758000118,0.38162670611645355,0.4726169478856679,0.19946733857767307,0.10543013387669323,0.2352140390887385,0.33845718317045037,0.22352408295023254,0.18922517842297937,0.2037506230640138,0.26338848777283264,0.2799283673234535,0.17762961153379941,0.04704251790256002,0.032112102051317475,0.10803894424959158,0.18023266858621434,0.275554364508048,0.4457199022431006,0.16897819377025192,0.2276237388231997,0.06629578766279418,0.29346938709209075,0.2600104514577849,0.24892519900995597,0.33179325085609646,0.15654627507250118,0.08749418616787866,0.24266197394992964,0.12154715863529224,0.3175369136765289,0.1569104599518723,0.22068161597986513,0.1938458159728176,0.27866673875488146,0.43157927407240154,0.09698780882327213,0.23552931407841426,0.352579622303931,0.047209054091775546,0.0954958460705585,0.19483341583143415,0.058977212681434785,0.170645137754466,0.05066284396354251,0.10364963470771688,0.14118862181664188,0.22338686518460937,0.017824374869595122,0.13759843920839257,0.06892352258736834,0.1926511129935733,0.12986030631754486,0.033251070289469116,0.3423584776507048,0.22480532225443084,0.21685670651539649,0.19237282585259263,0.14975956032996263,0.24702109258807087,0.0998586865763561,0.2600291554813202
in the front of,in the front of,0.6990256060159479,0.48963982634806835,0.5668309484672704,1.0000000000000002,0.14167880406006125,0.3046682627742636,0.1834889851907169,0.26652034061591223,0.43112746276682085,0.49643494271939315,0.539619336550221,0.30720628025681823,0.22839889047892736,0.3779731260627128,0.45237490672407443,0.34324850245251115,0.3399852513204841,0.31067387022084103,0.4211577501184544,0.3384239130609449,0.15542864735064355,-0.05435528560189666,0.06861476424093285,0.1419096837964777,0.25179924311479857,0.28992805342184147,0.5538545139017976,0.3169427031077676,0.28782398136860665,0.3075926400876813,0.3455786074716819,0.3769348802636636,0.22571412108513567,0.4301173751730419,0.10764201736738788,0.2048278802481298,0.24639660410499703,0.10798270023016522,0.3512974080196594,0.239617237546691,0.19604012035414886,0.28792806216875677,0.28977303568299695,0.5180082036941703,0.1376536562199742,0.22815611036300876,0.3729102077208184,-0.001961760245156822,0.17283108247223433,0.190902273958153,0.09561406161140368,0.12714488176707087,0.08325697015700714,0.05722986421413222,0.16761914782366835,0.21213055280408216,0.04213525440931951,0.20264039122779204,0.13058992547458517,0.2645201989894271,0.034609142001833904,0.06252217889371585,0.43180367185602553,0.22890329890532868,0.19868516004321163,0.127741960522545,0.08839157866386332,0.25630700732766043,0.09762751552922241,0.2532953949283135
sleep next to,sleep next to,0.21885372746626114,0.16945029215475582,0.13332920178995236,0.14167880406006125,1.0000000000000002,0.7937635445431408,0.8070344823766729,0.7855369615014667,0.2545519714347337,0.28545184617508557,0.2898132131992863,0.11282171405140184,-0.3343525524962877,0.17690404175084662,0.3309541670285501,0.13683975170911847,0.32413705707258966,0.22084042314254834,-0.07540738262378059,-0.047952322489924086,0.5171643568415072,0.01381544121664708,-0.32513286981662914,0.028876138500720752,-0.01397186346199013,0.5008102707762089,0.421249583579536,0.2430101270056716,0.09492358418103865,0.3108094252794369,0.28285916826129076,0.13467075979271242,0.39067417783535274,0.3918361850038994,0.47886554807570025,0.4911717028564074,0.431525975982864,0.32546669045694526,0.43580292809115306,0.46476762016985196,0.3838314293471569,0.39103383067252007,0.4654525685313988,0.4296136106853983,0.5483973787943291,0.4935590964075033,0.5187694699078109,0.39560954101912904,0.45252009537151006,0.5447848767263181,0.3843340187038429,0.527525235414813,0.35912842615181956,0.5536873493353173,0.4916373380836413,0.503207703661244,0.5143062482707547,0.4976210053235701,0.33899746161331085,0.49798001361194255,0.5288142716515097,0.4719177656943895,0.531765744069029,0.45573036066671996,0.4890852863543341,0.4854050591887642,0.4611423899039875,0.4454854507103274,0.47230291632245636,0.44351460994781466
sit next to,sit next to,0.3566756772353896,0.304927271233453,0.2756324089653235,0.3046682627742636,0.7937635445431408,0.9999999999999999,0.8216912934389815,0.8891790476418364,0.4994295702791192,0.49732814129668024,0.35415570858444206,0.2177004103845705,-0.28296022677880345,0.21009021150000037,0.4183152202449671,0.1847412000653151,0.3932194005945501,0.31157737868103763,-0.03198344054663582,0.1086994475911168,0.5537620270370135,0.10387115809529236,-0.2713938084681787,0.05578008368157851,0.054837601001444185,0.5607477553575857,0.5752897413306844,0.3683215502931052,0.17408921919530598,0.33192441968626296,0.3623011757038228,0.26665648079010135,0.395920140897411,0.42326920315453004,0.4868845521295425,0.45284054959171727,0.4187167481030467,0.3982547293902208,0.5222451752050622,0.6043264786838232,0.36524740342776596,0.43950844556203134,0.5248019010606231,0.5714348682944201,0.5603488269193178,0.4779571595703413,0.5478706978778374,0.4174039151510409,0.48252431741974533,0.5999756729777204,0.4081384707944311,0.5436952536255895,0.35499199322144465,0.6085420942639002,0.4745155990056722,0.5208755842458961,0.5105535530210834,0.4851185292184146,0.3305214902533017,0.5509742149720156,0.5262806116667942,0.4786332191590158,0.5804326902631157,0.5007911987178295,0.5737537014675301,0.46735393864811436,0.421389162682232,0.49374196836846945,0.4745543811926779,0.4893997242478135
walk next to,walk next to,0.2988004301846607,0.262503261934558,0.22937385064604263,0.1834889851907169,0.8070344823766729,0.8216912934389815,1.0000000000000002,0.8400455165369061,0.3373738445895538,0.40746211564694346,0.31672927248080585,0.1252007997341007,-0.3708066628836265,0.22793461993859138,0.46761420701012746,0.20404708106451205,0.47787141033965747,0.22187128653282331,-0.06086855167448343,0.024214428787858875,0.5240495172542661,0.059049922412532437,-0.321748035450246,0.03995527968865589,-0.005441866007655394,0.5717859599637012,0.5402030067662048,0.3365122810534359,0.09699380008524953,0.2648403427034989,0.3660873844313086,0.21273596401175626,0.38729237024727886,0.4515629373356197,0.4547075365902178,0.5634680768807511,0.42131744445272373,0.33509221943246337,0.4749223816961575,0.507490443990871,0.39292810164622016,0.4730410736181038,0.4633221901520369,0.5352770892378991,0.5973518274498681,0.5035964321553626,0.5916081923943818,0.40102843832936974,0.48962274945698603,0.5920590839965036,0.462918992632527,0.8465534076664712,0.3566099749706838,0.5896644596637883,0.6091368884213071,0.5217673410271557,0.45666344530775926,0.5639592095053909,0.30819782330547085,0.5248085350628205,0.5442661214816626,0.5466143810468105,0.5636643568678602,0.5780638466921806,0.5182174289810081,0.48735600045422756,0.5081303245009612,0.4740825241521688,0.4762662746044176,0.4853350909329325
stand next to,stand next to,0.37185884745878134,0.30483107580492175,0.2958603684626788,0.26652034061591223,0.7855369615014667,0.8891790476418364,0.8400455165369061,1.0000000000000004,0.4097608617275983,0.5037551280864807,0.3487381501586375,0.09286391671297356,-0.34420597922909246,0.2734033811279668,0.4721213640509491,0.2262658700079824,0.36430324539894265,0.2542840445866696,-0.0505989118878302,0.031256759757148,0.5128613665412465,0.09241784568275319,-0.35956753251478113,-0.012643305943057723,0.013627870716640917,0.5786520908162833,0.603679116183347,0.36423739659213517,0.10823168474169559,0.2347792873115191,0.3366693419274629,0.2017827473191935,0.400829210583194,0.43738436917159207,0.5136754759075192,0.5102474700513001,0.43945644295463615,0.37086018207273397,0.5255780471487426,0.5957346720141155,0.39714479046193574,0.4680604145858678,0.512605593026074,0.5876459186182506,0.6043988550558199,0.5257896586639175,0.608786274748967,0.48868362237807444,0.5256111167534596,0.6421180139910814,0.409753289931611,0.5467181468876806,0.36261200103164404,0.6065286400091725,0.5537724435520948,0.5977785632999986,0.4867114927459017,0.5186759962235921,0.3796512840367973,0.5443580390603704,0.5668239103089505,0.49995027710599027,0.6182567924248096,0.5074510412724069,0.5612712841686252,0.5110821704496163,0.5242520167835011,0.48926241702446427,0.5027683615124255,0.4938650303345772
sit on,sit on,0.43664008772372676,0.2771254976989255,0.23531331758000118,0.43112746276682085,0.2545519714347337,0.4994295702791192,0.3373738445895538,0.4097608617275983,1.0000000000000004,0.668328374477951,0.4501702356663725,0.4848083246070953,-0.03527684668128753,0.3469348931849514,0.3292279621950013,0.17376563269024467,0.3775477408389105,0.49484599996974143,-0.02479062553059879,0.46998481740314263,0.36568028661684837,0.17977784703572508,0.10186770459246929,0.31981435291537774,0.34530078363785244,0.23640709354928613,0.4156459256066699,0.5527263201563486,0.4413606700579309,0.4328994805775287,0.2811343097137693,0.5512037489629003,0.2003426049422761,0.3477466501527213,0.246705602290752,0.21841719207962104,0.22405357138437476,0.3375741614701118,0.31900202100762565,0.443102422124675,0.15892057469838033,0.1494815704245197,0.27086651221493707,0.4300140359662565,0.27920449906692035,0.2212348601783124,0.24778699133477378,0.18736419230390214,0.31538529258493153,0.2871818318284198,0.1428120040536342,0.3048792691890149,0.19121669776250239,0.22163616879373593,0.197167744393328,0.2973463105930035,0.3150520065245103,0.13739155270352038,0.2286534541350012,0.29847485846264654,0.21169730645497753,0.2299592296137693,0.3036377648550798,0.20599347210358132,0.2513570189393153,0.23629872645118527,0.1656219284830182,0.22959607175303848,0.2396927400898717,0.2795390228369092
stand on,stand on,0.5327683068216276,0.4541624039495237,0.38162670611645355,0.49643494271939315,0.28545184617508557,0.49732814129668024,0.40746211564694346,0.5037551280864807,0.668328374477951,0.9999999999999998,0.4811662157956042,0.4573330507302562,-0.10755550666280443,0.3756048207259042,0.4540578701435959,0.3195874833284901,0.4860559354326368,0.5448301689658357,0.020803809523985604,0.37837305076536826,0.4353926658542896,0.18329823887544172,0.07439450745079913,0.2679373995189309,0.43507696335001333,0.33914054329479093,0.5126184418428104,0.652215964115402,0.4543619395563726,0.4144288844354791,0.5159980851950405,0.5957752989704828,0.23379157986888788,0.37973397014732924,0.23574254184608984,0.2768957446563568,0.28357298084144333,0.3406397735180674,0.37308365150542644,0.4669640179843488,0.18685044357973685,0.2911236031580866,0.27034829511033126,0.5158451617174072,0.34471335440883155,0.2928493090155524,0.38664753822224573,0.26032168705202735,0.4174189684084666,0.39665933512566903,0.22964075648426763,0.3664579835301647,0.2587177434904938,0.3270343482617284,0.2427326176878863,0.39607622087714633,0.31921129278898164,0.2610288028639962,0.32550784892532525,0.4029767953448832,0.24940895205177038,0.2630622278792514,0.37954522894645426,0.28767572397166175,0.2875620662998568,0.3028280583102566,0.2865807596769835,0.29675075538099743,0.32355616470608267,0.3441373652042484
